x,台北區_GRU,北區_GRU,中區_GRU,南區_GRU,高屏區_GRU,東區_GRU
2017-01-08,4581.8994140625,2218.907958984375,2399.98046875,3260.639404296875,1726.5716552734375,145.06649780273438
2017-01-15,2573.3193359375,1486.0003662109375,4448.25927734375,893.8756713867188,1154.4520263671875,136.59213256835938
2017-01-22,1747.3170166015625,1626.8154296875,1842.6038818359375,1035.146484375,2021.2916259765625,264.8849792480469
2017-01-29,1623.284423828125,736.6036376953125,1410.1563720703125,712.4389038085938,1020.8870239257812,128.77597045898438
2017-02-05,1436.0762939453125,877.4705200195312,1270.6390380859375,611.3186645507812,846.794921875,102.98410034179688
2017-02-12,1386.4337158203125,845.8699340820312,1001.8311157226562,609.6581420898438,860.6289672851562,100.16862487792969
2017-02-19,766.3417358398438,690.0223999023438,782.7550659179688,610.779541015625,849.5952758789062,102.98409271240234
2017-02-26,337.3522033691406,236.15853881835938,1255.661376953125,611.0764770507812,846.797119140625,49.357398986816406
2017-03-05,973.5305786132812,165.88156127929688,134.1836395263672,604.711669921875,860.5980224609375,100.16814422607422
2017-03-12,1510.0938720703125,607.5552978515625,909.0742797851562,1013.699462890625,1635.2283935546875,90.46700286865234
2017-03-19,678.9708251953125,319.697998046875,183.61451721191406,452.2392578125,822.9025268554688,35.28566360473633
2017-03-26,1077.019775390625,332.6940002441406,234.60317993164062,453.21826171875,812.2996826171875,38.72651290893555
2017-04-02,755.7922973632812,319.48834228515625,190.54998779296875,451.1507568359375,822.9025268554688,35.285701751708984
2017-04-09,1042.4913330078125,397.20306396484375,289.32745361328125,455.1640625,847.0324096679688,49.35752868652344
2017-04-16,921.0030517578125,845.8046264648438,1019.522216796875,1080.583251953125,1702.129638671875,110.86483001708984
2017-04-23,753.0538330078125,310.59820556640625,120.81095123291016,456.0265197753906,860.5989379882812,46.01896286010742
2017-04-30,807.7918090820312,543.4791870117188,117.04449462890625,874.455078125,1294.1890869140625,109.41255187988281
2017-05-07,891.3657836914062,1014.0060424804688,1903.493896484375,874.4530029296875,1294.1885986328125,109.41255187988281
2017-05-14,758.3553466796875,417.9708251953125,1430.8990478515625,452.2579345703125,824.2916870117188,89.99112701416016
2017-05-21,2222.879150390625,1485.280517578125,1548.590576171875,1078.56005859375,1679.621337890625,151.02821350097656
2017-05-28,2389.49267578125,1328.3009033203125,2140.755859375,1336.3782958984375,1810.877685546875,112.66065979003906
2017-06-04,2216.240966796875,1516.720458984375,1907.0042724609375,1073.0240478515625,2373.80419921875,265.26812744140625
2017-06-11,2342.694580078125,902.8261108398438,1333.263916015625,1026.6737060546875,1293.085205078125,109.41254425048828
2017-06-18,2080.049072265625,1820.9212646484375,2226.265380859375,1015.6555786132812,1632.4124755859375,302.27880859375
2017-06-25,3681.0390625,2621.73388671875,1797.198974609375,774.649169921875,1973.4853515625,298.4184265136719
2017-07-02,3789.6640625,3127.054443359375,3167.96923828125,1964.759521484375,1551.2784423828125,299.608154296875
2017-07-09,2592.568603515625,1479.042236328125,2997.210205078125,1840.157958984375,1889.7149658203125,305.7268981933594
2017-07-16,4375.7841796875,2236.456787109375,2711.73046875,1554.1844482421875,2667.808349609375,293.7434387207031
2017-07-23,5294.6630859375,2466.698486328125,2488.23095703125,1333.7021484375,2643.115966796875,299.1423034667969
2017-07-30,5627.47802734375,3867.156005859375,3697.093994140625,1248.32666015625,1655.8956298828125,164.13490295410156
2017-08-06,3304.819580078125,4035.2265625,2905.53564453125,984.263427734375,2560.64306640625,278.166259765625
2017-08-13,3605.899658203125,1735.3929443359375,2559.937255859375,611.41748046875,844.5042114257812,102.98406219482422
2017-08-20,3604.162841796875,3416.44482421875,2262.527587890625,611.3899536132812,848.6209716796875,102.98397827148438
2017-08-27,3594.177734375,2938.81884765625,5415.61181640625,611.4046020507812,848.6209716796875,102.98397827148438
2017-09-03,3604.85107421875,1735.3929443359375,5456.88037109375,611.3701782226562,845.064453125,102.98406219482422
2017-09-10,5202.13671875,1960.7237548828125,6241.93701171875,1125.79296875,2374.308837890625,127.74138641357422
2017-09-17,5489.2158203125,3616.39892578125,5605.30810546875,3640.97509765625,2226.075439453125,128.7760009765625
2017-09-24,6312.6015625,4434.91943359375,8345.2509765625,4203.89208984375,2950.56494140625,277.3323669433594
2017-10-01,5561.33740234375,3824.314453125,7748.6669921875,4190.8779296875,2842.538818359375,163.0275115966797
2017-10-08,5937.89306640625,4110.4541015625,6327.22998046875,3888.866943359375,2919.6142578125,336.2607727050781
2017-10-15,5233.8330078125,3499.890625,4966.140625,4173.65576171875,2718.420654296875,350.3016662597656
2017-10-22,4961.18359375,3302.46044921875,4885.52099609375,4173.84228515625,2718.427001953125,350.30194091796875
2017-10-29,4987.16845703125,3656.99609375,4647.30029296875,3670.832275390625,2835.637451171875,351.6422424316406
2017-11-05,3729.795654296875,3823.881591796875,3394.9541015625,3681.06689453125,2865.836181640625,353.484130859375
2017-11-12,2043.218505859375,1427.59375,1267.4830322265625,1248.5592041015625,2574.34326171875,164.13485717773438
2017-11-19,1491.5609130859375,1042.2261962890625,1141.47216796875,712.4284057617188,1019.4886474609375,128.7760467529297
2017-11-26,3302.514892578125,920.1542358398438,1026.5570068359375,641.57470703125,678.5360717773438,109.38630676269531
2017-12-03,936.5614624023438,805.054443359375,879.8217163085938,609.3001708984375,836.2222900390625,102.98409271240234
2017-12-10,1148.1322021484375,827.410400390625,889.5264282226562,609.4527587890625,845.1202392578125,102.98409271240234
2017-12-17,1010.3560180664062,663.7918090820312,890.580322265625,609.70703125,854.5626220703125,102.98409271240234
2017-12-24,999.6312866210938,830.9737548828125,884.8826293945312,609.7070922851562,836.2582397460938,102.85679626464844
2017-12-31,1159.12109375,811.305419921875,903.2304077148438,611.33447265625,836.0150146484375,102.9841079711914
2018-01-07,2162.154296875,1339.2674560546875,1505.1439208984375,1520.65380859375,2218.935546875,198.2745819091797
2018-01-14,2312.0263671875,1683.0230712890625,1059.6260986328125,1014.32470703125,1631.526123046875,90.91132354736328
2018-01-21,1746.24609375,1439.612548828125,1013.4191284179688,984.2506713867188,2560.08251953125,278.1669921875
2018-01-28,1882.0787353515625,1468.418701171875,770.5753784179688,611.6971435546875,841.9821166992188,49.34917449951172
2018-02-04,1360.0592041015625,1680.7161865234375,1127.3935546875,1014.26220703125,1630.7139892578125,140.10626220703125
2018-02-11,1221.2977294921875,1004.294677734375,932.3899536132812,833.5185546875,1946.5260009765625,217.94224548339844
2018-02-18,1298.601806640625,1203.6396484375,1668.4132080078125,1535.7955322265625,2174.195556640625,214.10256958007812
2018-02-25,653.2116088867188,860.8995361328125,158.24867248535156,606.1953735351562,426.3298034667969,35.274444580078125
2018-03-04,315.38824462890625,168.9652099609375,685.7547607421875,606.848876953125,816.9310302734375,35.265953063964844
2018-03-11,1672.0399169921875,1333.1658935546875,931.7304077148438,833.4823608398438,1950.0687255859375,173.7214813232422
2018-03-18,1147.6558837890625,863.0342407226562,782.54736328125,611.5991821289062,834.8348388671875,49.35081481933594
2018-03-25,1390.7158203125,1520.495849609375,1578.11865234375,611.4043579101562,848.9642944335938,49.35752868652344
