x,台北區_XGB,北區_XGB,中區_XGB,南區_XGB,高屏區_XGB,東區_XGB
2017-01-08,5066.9,2500.21,3172.07,2063.9,1259.85,156.1
2017-01-15,5235.14,2540.7,3463.17,1568.41,1485.3,215.92
2017-01-22,4486.53,2435.17,3314.72,1574.49,1508.98,216.8
2017-01-29,3158.8,1899.81,2255.19,1433.87,1384.01,133.82
2017-02-05,2361.63,1280.86,1541.5,1216.68,1191.16,94.22
2017-02-12,1329.61,866.33,976.94,857.12,782.43,92.12
2017-02-19,1282.85,825.14,919.66,594.88,573.12,81.99
2017-02-26,1172.54,677.81,708.65,603.13,520.65,64.42
2017-03-05,1199.03,642.99,668.48,612.14,497.05,89.63
2017-03-12,1189.55,610.87,675.18,573.09,516.15,70.49
2017-03-19,1017.47,583.28,623.87,501.76,454.18,71.14
2017-03-26,1031.37,609.43,701.43,458.69,471.54,69.22
2017-04-02,1211.53,605.77,660.56,516.8,471.44,71.61
2017-04-09,1229.39,647.74,670.28,491.67,458.8,56.06
2017-04-16,1003.96,624.85,703.62,445.25,459.33,55.22
2017-04-23,1107.04,632.55,671.44,476.31,477.2,87.8
2017-04-30,1135.81,651.09,721.01,539.76,514.38,104.37
2017-05-07,1318.79,720.38,792.58,431.54,485.01,122.19
2017-05-14,1342.98,776.28,887.52,433.35,521.93,106.1
2017-05-21,1492.14,860.31,1073.19,483.3,500.93,152.68
2017-05-28,1517.25,993.89,1349.16,577.68,461.72,212.7
2017-06-04,1567.15,972.11,1377.56,641.59,489.41,183.63
2017-06-11,1567.99,1135.16,1222.21,583.57,534.13,143.13
2017-06-18,2235.91,1474.52,1751.86,675.95,477.87,245.44
2017-06-25,3207.1,1844.1,2054.69,792.52,558.54,278.35
2017-07-02,3295.97,2133.04,2107.13,773.54,613.13,248.85
2017-07-09,3773.5,2014.89,2546.71,877.42,598.34,236.66
2017-07-16,3727.99,2073.97,2465.61,864.68,717.25,183.57
2017-07-23,4203.03,2214.53,2139.45,775.87,782.34,144.94
2017-07-30,4273.59,2167.81,2554.9,965.7,808.55,162.41
2017-08-06,3651.31,2180.54,2734.81,1226.59,881.63,131.83
2017-08-13,3611.4,2256.03,2692.7,1028.9,1017.39,113.98
2017-08-20,3529.51,2158.84,2657.76,1093.83,1265.03,97.73
2017-08-27,3699.41,2160.55,3304.34,1291.54,1430.27,141.79
2017-09-03,3560.08,2053.69,3915.58,1369.55,1584.03,139.54
2017-09-10,4405.32,2164.85,4089.84,1546.52,1775.81,140.19
2017-09-17,4805.95,2431.32,3890.08,1758.84,1852.77,155.61
2017-09-24,5162.26,2751.73,4278.03,2150.69,2395.39,184.06
2017-10-01,5224.92,2539.65,4270.75,2063.67,2537.41,188.21
2017-10-08,5086.71,2516.82,4053.84,2063.07,2537.96,222.48
2017-10-15,4894.83,2512.69,3585.75,2194.24,2691.13,273.93
2017-10-22,4758.49,2601.86,3786.51,2057.68,2599.53,296.28
2017-10-29,4897.3,2576.07,3135.91,2005.27,2204.57,301.18
2017-11-05,4918.34,2423.97,2770.92,1921.91,2414.75,279.29
2017-11-12,3886.63,2142.13,2067.36,1378.45,1535.86,195.23
2017-11-19,4132.71,1847.64,1743.47,1347.46,1359.46,158.04
2017-11-26,4255.93,2086.53,2141.79,1437.64,1402.64,187.3
2017-12-03,4069.45,1871.02,1961.12,1469.3,1263.19,141.8
2017-12-10,3959.58,1888.39,1642.34,1408.8,1203.8,122.64
2017-12-17,3240.86,1760.23,1444.15,1271.41,1128.67,109.89
2017-12-24,2816.12,1396.5,1223.59,1032.16,966.15,92.8
2017-12-31,2491.46,1417.09,1212.83,976.73,740.24,120.29
2018-01-07,2274.34,1135.24,1218.55,824.35,726.38,87.2
2018-01-14,2338.35,1351.25,1066.41,744.97,780.3,64.59
2018-01-21,1938.76,1132.7,946.41,839.83,692.08,96.32
2018-01-28,1627.26,862.13,1138.38,843.52,632.96,63.92
2018-02-04,1386.26,946.91,1415.3,890.04,587.88,86.74
2018-02-11,1283.89,967.72,991.45,697.56,534.33,90.95
2018-02-18,1139.35,927.06,681.63,571.15,496.13,74.9
2018-02-25,896.94,707.9,587.99,573.62,385.94,60.07
2018-03-04,1027.26,656.62,848.21,662.37,519.42,66.14
2018-03-11,1161.77,766.6,815.71,564.47,521.66,77.92
2018-03-18,1253.62,694.26,858.91,639.5,534.32,69.63
2018-03-25,1102.44,779.1,923.13,582.05,483.88,61.28
