date,台北區,北區,中區,南區,高屏區,東區
2017-01-08,4254,2153,3162,1542,1417,211
2017-01-15,4031,2197,2932,1576,1649,194
2017-01-22,3480,1858,2262,1460,1469,176
2017-01-29,2473,1303,1653,1168,1114,101
2017-02-05,1339,772,1017,862,724,108
2017-02-12,1420,825,1008,660,620,94
2017-02-19,1137,730,750,572,519,63
2017-02-26,1068,641,666,584,524,81
2017-03-05,1029,504,564,536,540,64
2017-03-12,916,461,576,450,458,62
2017-03-19,960,493,662,422,443,62
2017-03-26,1027,508,660,436,420,65
2017-04-02,1142,550,604,416,421,51
2017-04-09,881,485,566,424,338,51
2017-04-16,957,548,557,396,379,67
2017-04-23,1056,588,654,426,416,87
2017-04-30,1199,739,697,379,460,111
2017-05-07,1221,685,789,376,455,105
2017-05-14,1286,771,843,444,448,141
2017-05-21,1506,967,1128,519,397,192
2017-05-28,1766,962,1194,608,442,184
2017-06-04,1765,1088,1242,525,427,140
2017-06-11,2203,1388,1731,656,458,234
2017-06-18,2856,1706,1907,725,551,261
2017-06-25,3408,2115,2143,733,653,263
2017-07-02,4096,2208,2310,812,614,229
2017-07-09,4377,2308,2440,835,751,202
2017-07-16,4515,2376,2529,782,844,176
2017-07-23,4564,2540,2687,1040,891,187
2017-07-30,4231,2548,2796,1133,959,171
2017-08-06,3935,2441,2799,1104,986,127
2017-08-13,4153,2634,3034,1137,1305,113
2017-08-20,4233,2461,3590,1308,1495,182
2017-08-27,4106,2396,3713,1429,1745,159
2017-09-03,4442,2422,3977,1548,1909,172
2017-09-10,4965,2672,4062,1766,2087,168
2017-09-17,5441,3127,4781,2471,2642,195
2017-09-24,5504,3095,4482,2377,2695,201
2017-10-01,5410,2917,4080,2157,2532,251
2017-10-08,5192,2977,4030,2325,2555,295
2017-10-15,4628,3003,3712,2206,2651,320
2017-10-22,5016,2774,3551,2010,2510,320
2017-10-29,5074,2959,3158,1932,2682,322
2017-11-05,4233,2279,2284,1478,2014,204
2017-11-12,4239,1844,1894,1292,1476,151
2017-11-19,4365,2131,1998,1427,1560,188
2017-11-26,4017,2166,1944,1527,1468,151
2017-12-03,3889,2099,1871,1469,1269,128
2017-12-10,3487,1879,1756,1172,1229,145
2017-12-17,3010,1574,1341,1052,970,80
2017-12-24,2840,1496,1360,1021,841,118
2017-12-31,2660,1374,1319,889,836,102
2018-01-07,2246,1292,1100,699,714,64
2018-01-14,1976,1146,1024,787,641,81
2018-01-21,1680,945,1136,796,611,66
2018-01-28,1695,1050,1255,847,540,83
2018-02-04,1388,1020,1008,702,536,96
2018-02-11,1161,861,758,561,487,75
2018-02-18,890,646,618,534,325,53
2018-02-25,947,675,815,654,498,62
2018-03-04,1080,674,781,564,481,59
2018-03-11,1145,663,830,618,510,57
2018-03-18,1215,739,862,568,461,57
2018-03-25,1225,757,836,574,385,56
